image name,x0,y0,r
img36163.png,85,84,5
img36164.png,48,70,10
img36165.png,78,41,12
img36166.png,12,63,9
img36167.png,58,44,14
img36168.png,85,79,8
img36169.png,88,53,5
img36170.png,61,77,12
img36171.png,35,40,12
img36172.png,8,16,9
img36173.png,83,50,14
img36174.png,77,53,13
img36175.png,75,37,11
img36176.png,25,16,14
img36177.png,47,77,8
img36178.png,60,83,14
img36179.png,54,56,11
img36180.png,18,18,6
img36181.png,14,17,14
img36182.png,71,89,8
img36183.png,14,14,10
img36184.png,90,27,6
img36185.png,35,84,7
img36186.png,21,16,10
img36187.png,30,21,13
img36188.png,79,11,10
img36189.png,71,83,14
img36190.png,24,84,12
img36191.png,70,36,14
img36192.png,41,44,12
img36193.png,25,84,14
img36194.png,16,39,13
img36195.png,75,74,11
img36196.png,83,16,7
img36197.png,28,32,8
img36198.png,87,69,10
img36199.png,48,52,14
img36200.png,54,71,13
img36201.png,66,85,12
img36202.png,20,54,10
img36203.png,84,32,13
img36204.png,55,79,13
img36205.png,26,7,8
img36206.png,34,72,13
img36207.png,80,52,8
img36208.png,94,52,5
img36209.png,72,11,9
img36210.png,71,81,6
img36211.png,50,79,8
img36212.png,58,62,12
img36213.png,38,14,11
img36214.png,26,80,13
img36215.png,69,81,11
img36216.png,10,73,7
img36217.png,12,21,8
img36218.png,74,9,9
img36219.png,77,53,9
img36220.png,43,59,12
img36221.png,55,24,10
img36222.png,34,22,5
img36223.png,44,57,12
img36224.png,72,79,9
img36225.png,66,6,7
img36226.png,31,85,11
img36227.png,58,54,6
img36228.png,27,54,6
img36229.png,26,15,10
img36230.png,18,39,13
img36231.png,42,53,8
img36232.png,84,20,13
img36233.png,18,29,12
img36234.png,53,41,13
img36235.png,79,64,8
img36236.png,49,63,14
img36237.png,85,55,10
img36238.png,77,61,12
img36239.png,28,22,6
img36240.png,33,41,7
img36241.png,25,68,13
img36242.png,39,52,10
img36243.png,74,48,10
img36244.png,82,44,8
img36245.png,22,9,5
img36246.png,89,72,7
img36247.png,44,45,14
img36248.png,62,54,10
img36249.png,39,13,6
img36250.png,18,92,5
img36251.png,59,35,11
img36252.png,37,64,8
img36253.png,24,48,9
img36254.png,47,71,5
img36255.png,15,15,11
img36256.png,25,87,6
img36257.png,55,80,7
img36258.png,75,30,5
img36259.png,71,8,5
img36260.png,76,23,12
img36261.png,72,12,5
img36262.png,24,49,14
img36263.png,59,49,7
img36264.png,80,72,8
img36265.png,20,77,11
img36266.png,22,35,6
img36267.png,32,76,9
img36268.png,12,70,10
img36269.png,53,84,12
img36270.png,53,32,12
img36271.png,46,20,8
img36272.png,29,45,13
img36273.png,32,74,12
img36274.png,49,52,12
img36275.png,39,20,7
img36276.png,70,84,6
img36277.png,68,40,8
img36278.png,71,51,14
img36279.png,56,58,11
img36280.png,48,57,14
img36281.png,29,13,14
img36282.png,63,59,13
img36283.png,26,66,5
img36284.png,25,86,6
img36285.png,43,60,12
img36286.png,82,12,9
img36287.png,94,19,5
img36288.png,14,78,7
img36289.png,13,42,14
img36290.png,14,63,14
img36291.png,40,11,5
img36292.png,92,26,6
img36293.png,37,39,10
img36294.png,71,87,6
img36295.png,92,41,6
img36296.png,61,25,13
img36297.png,29,68,8
img36298.png,15,69,8
img36299.png,27,72,11
img36300.png,76,42,9
img36301.png,69,83,10
img36302.png,18,75,11
img36303.png,51,51,13
img36304.png,50,29,12
img36305.png,12,18,12
img36306.png,76,46,6
img36307.png,70,26,11
img36308.png,59,85,7
img36309.png,19,79,11
img36310.png,16,39,14
img36311.png,79,62,8
img36312.png,15,77,7
img36313.png,77,30,10
img36314.png,50,58,7
img36315.png,71,62,12
img36316.png,73,44,8
img36317.png,65,60,13
img36318.png,80,46,14
img36319.png,63,21,11
img36320.png,22,47,6
img36321.png,17,68,6
img36322.png,43,50,12
img36323.png,28,81,12
img36324.png,29,52,14
img36325.png,40,13,14
img36326.png,74,35,6
img36327.png,90,68,8
img36328.png,87,86,8
img36329.png,82,34,13
img36330.png,92,57,6
img36331.png,59,11,12
img36332.png,28,16,12
img36333.png,21,48,13
img36334.png,60,53,12
img36335.png,36,46,13
img36336.png,49,76,6
img36337.png,38,80,10
img36338.png,38,18,5
img36339.png,80,25,14
img36340.png,41,80,9
img36341.png,33,38,13
img36342.png,73,16,14
img36343.png,73,21,12
img36344.png,60,63,7
img36345.png,80,48,7
img36346.png,8,39,7
img36347.png,9,30,10
img36348.png,91,64,7
img36349.png,30,71,5
img36350.png,14,83,9
img36351.png,17,55,14
img36352.png,42,10,8
img36353.png,91,31,7
img36354.png,20,28,14
img36355.png,65,57,14
img36356.png,84,14,11
img36357.png,27,77,6
img36358.png,87,5,5
img36359.png,52,13,9
img36360.png,87,28,6
img36361.png,64,43,13
img36362.png,88,83,11
img36363.png,32,64,14
img36364.png,93,29,5
img36365.png,28,23,5
img36366.png,66,67,10
img36367.png,28,46,10
img36368.png,77,46,7
img36369.png,28,48,12
img36370.png,53,40,14
img36371.png,56,62,14
img36372.png,62,26,14
img36373.png,88,77,11
img36374.png,69,90,9
img36375.png,65,43,6
img36376.png,61,13,13
img36377.png,71,44,5
img36378.png,71,7,7
img36379.png,79,42,13
img36380.png,70,28,7
img36381.png,82,20,11
img36382.png,40,67,5
img36383.png,13,9,7
img36384.png,33,89,5
img36385.png,19,79,7
img36386.png,35,57,8
img36387.png,74,47,12
img36388.png,74,48,10
img36389.png,51,17,13
img36390.png,44,54,14
img36391.png,82,19,7
img36392.png,87,86,6
img36393.png,39,15,7
img36394.png,80,26,12
img36395.png,20,30,9
img36396.png,49,35,5
img36397.png,79,45,10
img36398.png,26,62,9
img36399.png,43,87,10
img36400.png,93,28,5
img36401.png,42,67,5
img36402.png,17,26,14
img36403.png,13,18,12
img36404.png,17,15,9
img36405.png,15,35,9
img36406.png,67,26,9
img36407.png,75,56,12
img36408.png,27,36,7
img36409.png,80,59,14
img36410.png,48,86,7
img36411.png,44,19,14
img36412.png,39,21,10
img36413.png,73,21,7
img36414.png,35,27,10
img36415.png,28,20,5
img36416.png,53,62,12
img36417.png,47,17,13
img36418.png,39,13,9
img36419.png,58,63,12
img36420.png,44,74,14
img36421.png,53,60,8
img36422.png,41,31,7
img36423.png,41,73,11
img36424.png,82,64,5
img36425.png,47,24,10
img36426.png,65,51,7
img36427.png,70,72,10
img36428.png,37,6,7
img36429.png,20,62,9
img36430.png,73,30,11
img36431.png,55,41,9
img36432.png,26,35,5
img36433.png,39,59,8
img36434.png,60,63,14
img36435.png,78,18,11
img36436.png,20,59,10
img36437.png,16,65,12
img36438.png,16,50,7
img36439.png,84,36,8
img36440.png,73,37,12
img36441.png,41,75,5
img36442.png,59,70,8
img36443.png,50,16,7
img36444.png,79,14,8
img36445.png,81,24,14
img36446.png,88,49,11
img36447.png,73,76,8
img36448.png,59,65,10
img36449.png,60,63,12
img36450.png,35,86,8
img36451.png,63,87,8
img36452.png,79,52,6
img36453.png,7,46,7
img36454.png,86,67,6
img36455.png,59,57,14
img36456.png,64,73,11
img36457.png,56,74,13
img36458.png,53,36,10
img36459.png,85,14,14
img36460.png,45,72,12
img36461.png,51,76,11
img36462.png,41,55,8
img36463.png,35,28,10
img36464.png,31,84,9
img36465.png,46,41,14
img36466.png,78,31,7
img36467.png,34,79,9
img36468.png,19,55,14
img36469.png,17,28,14
img36470.png,81,47,7
img36471.png,25,38,14
img36472.png,59,36,10
img36473.png,69,81,13
img36474.png,67,64,6
img36475.png,79,87,7
img36476.png,91,29,6
img36477.png,19,50,13
img36478.png,45,9,7
img36479.png,35,16,6
img36480.png,22,77,11
img36481.png,79,12,5
img36482.png,6,52,7
img36483.png,5,44,6
img36484.png,80,33,7
img36485.png,34,64,10
img36486.png,36,81,11
img36487.png,71,56,10
img36488.png,62,10,8
img36489.png,76,86,10
img36490.png,73,35,14
img36491.png,34,34,9
img36492.png,73,85,7
img36493.png,72,43,7
img36494.png,58,43,8
img36495.png,22,77,14
img36496.png,68,42,8
img36497.png,72,86,8
img36498.png,87,11,11
img36499.png,83,86,6
img36500.png,40,77,13
img36501.png,65,40,7
img36502.png,37,80,6
img36503.png,82,37,14
img36504.png,50,43,14
img36505.png,56,51,13
img36506.png,18,39,12
img36507.png,63,47,10
img36508.png,24,8,7
img36509.png,91,63,6
img36510.png,78,23,10
img36511.png,50,14,11
img36512.png,86,14,11
img36513.png,86,26,12
img36514.png,21,14,9
img36515.png,34,32,13
img36516.png,74,78,8
img36517.png,79,12,9
img36518.png,19,39,6
img36519.png,68,55,10
img36520.png,89,62,6
img36521.png,22,56,13
img36522.png,84,16,8
img36523.png,46,55,13
img36524.png,74,47,12
img36525.png,21,21,14
img36526.png,49,20,8
img36527.png,39,84,11
img36528.png,16,55,14
img36529.png,31,67,10
img36530.png,56,69,6
img36531.png,81,39,14
img36532.png,45,33,10
img36533.png,39,13,12
img36534.png,51,36,11
img36535.png,68,89,7
img36536.png,78,25,13
img36537.png,14,75,11
img36538.png,45,67,12
img36539.png,21,69,12
img36540.png,67,64,12
img36541.png,51,56,7
img36542.png,61,65,10
img36543.png,39,61,13
img36544.png,77,81,7
img36545.png,26,10,5
img36546.png,51,46,8
img36547.png,63,81,14
img36548.png,51,50,12
img36549.png,17,54,12
img36550.png,70,16,12
img36551.png,46,39,11
img36552.png,44,79,14
img36553.png,16,74,13
img36554.png,49,59,7
img36555.png,51,39,12
img36556.png,74,77,14
img36557.png,70,50,7
img36558.png,10,71,6
img36559.png,48,75,8
img36560.png,13,34,13
img36561.png,86,85,11
img36562.png,54,18,7
img36563.png,80,39,10
img36564.png,5,74,6
img36565.png,27,41,8
img36566.png,26,37,6
img36567.png,17,38,8
img36568.png,30,82,7
img36569.png,20,23,13
img36570.png,16,20,14
img36571.png,80,42,9
img36572.png,73,39,13
img36573.png,40,79,6
img36574.png,59,93,5
img36575.png,47,51,11
img36576.png,11,29,12
img36577.png,23,85,14
img36578.png,26,31,12
img36579.png,45,8,7
img36580.png,28,65,7
img36581.png,87,79,6
img36582.png,78,28,10
img36583.png,56,70,11
img36584.png,20,65,8
img36585.png,86,52,13
img36586.png,36,19,6
img36587.png,8,11,8
img36588.png,37,20,7
img36589.png,86,49,9
img36590.png,67,72,12
img36591.png,71,78,12
img36592.png,57,34,13
img36593.png,84,54,10
img36594.png,52,45,5
img36595.png,26,87,7
img36596.png,23,77,12
img36597.png,78,62,11
img36598.png,18,25,8
img36599.png,9,90,9
img36600.png,15,69,10
img36601.png,51,71,9
img36602.png,82,71,14
img36603.png,90,42,9
img36604.png,18,54,6
img36605.png,73,73,9
img36606.png,77,25,13
img36607.png,50,68,12
img36608.png,60,78,13
img36609.png,55,13,13
img36610.png,9,28,7
img36611.png,36,54,6
img36612.png,84,39,14
img36613.png,67,47,12
img36614.png,41,37,13
img36615.png,82,66,14
img36616.png,29,82,10
img36617.png,29,82,7
img36618.png,58,10,11
img36619.png,91,9,7
img36620.png,28,81,12
img36621.png,41,65,12
img36622.png,85,28,10
img36623.png,80,56,11
img36624.png,87,26,12
img36625.png,71,26,11
img36626.png,18,29,10
img36627.png,55,42,14
img36628.png,75,46,12
img36629.png,81,28,11
img36630.png,53,18,13
img36631.png,29,55,6
img36632.png,62,77,7
img36633.png,75,17,8
img36634.png,88,20,8
img36635.png,40,45,11
img36636.png,28,69,14
img36637.png,86,76,12
img36638.png,29,73,10
img36639.png,21,41,6
img36640.png,37,59,10
img36641.png,71,48,8
img36642.png,63,61,13
img36643.png,44,61,11
img36644.png,15,30,5
img36645.png,77,56,5
img36646.png,63,51,9
img36647.png,50,85,11
img36648.png,21,75,12
img36649.png,53,14,9
img36650.png,87,71,5
img36651.png,35,16,9
img36652.png,39,26,12
img36653.png,20,48,12
img36654.png,41,85,13
img36655.png,76,73,11
img36656.png,23,8,6
img36657.png,57,23,13
img36658.png,46,33,13
img36659.png,15,64,9
img36660.png,56,39,7
img36661.png,53,47,9
img36662.png,48,41,12
img36663.png,41,33,14
img36664.png,88,57,11
img36665.png,50,79,13
img36666.png,27,61,10
img36667.png,40,44,8
img36668.png,28,52,5
img36669.png,43,44,11
img36670.png,44,37,5
img36671.png,34,48,7
img36672.png,74,37,6
img36673.png,24,57,7
img36674.png,37,44,14
img36675.png,17,26,8
img36676.png,30,19,13
img36677.png,59,81,14
img36678.png,23,89,8
img36679.png,54,30,8
img36680.png,65,17,9
img36681.png,57,54,11
img36682.png,92,71,7
img36683.png,26,76,13
img36684.png,44,17,9
img36685.png,32,73,13
img36686.png,84,75,13
img36687.png,22,39,11
img36688.png,73,29,8
img36689.png,67,45,10
img36690.png,18,21,5
img36691.png,92,24,5
img36692.png,87,56,6
img36693.png,86,40,11
img36694.png,61,32,8
img36695.png,81,81,14
img36696.png,8,48,5
img36697.png,23,31,12
img36698.png,44,59,5
img36699.png,22,65,5
img36700.png,70,77,13
img36701.png,12,49,9
img36702.png,59,88,9
img36703.png,13,31,12
img36704.png,56,67,6
img36705.png,27,20,12
img36706.png,54,81,10
img36707.png,48,80,6
img36708.png,60,65,12
img36709.png,26,66,14
img36710.png,12,54,12
img36711.png,44,46,10
img36712.png,30,22,12
img36713.png,53,65,14
img36714.png,36,33,12
img36715.png,17,80,6
img36716.png,85,69,14
img36717.png,81,55,11
img36718.png,75,77,14
img36719.png,85,49,12
img36720.png,80,79,7
img36721.png,24,49,9
img36722.png,56,56,8
img36723.png,81,67,13
img36724.png,57,56,10
img36725.png,62,86,11
img36726.png,9,65,5
img36727.png,33,36,11
img36728.png,85,40,12
img36729.png,55,58,6
img36730.png,24,17,11
img36731.png,51,21,11
img36732.png,72,25,11
img36733.png,66,67,9
img36734.png,40,8,5
img36735.png,56,36,12
img36736.png,76,41,7
img36737.png,27,78,10
img36738.png,77,64,10
img36739.png,59,13,8
img36740.png,84,41,7
img36741.png,74,31,9
img36742.png,19,62,14
img36743.png,69,23,8
img36744.png,78,68,9
img36745.png,38,58,9
img36746.png,64,88,10
img36747.png,34,68,14
img36748.png,13,79,13
img36749.png,6,86,7
img36750.png,55,77,8
img36751.png,11,55,11
img36752.png,60,53,6
img36753.png,43,17,10
img36754.png,58,29,11
img36755.png,16,55,10
img36756.png,49,57,6
img36757.png,25,37,10
img36758.png,84,30,14
img36759.png,57,32,14
img36760.png,16,17,11
img36761.png,81,9,7
img36762.png,86,20,13
img36763.png,43,13,14
img36764.png,30,59,8
img36765.png,59,87,10
img36766.png,69,63,12
img36767.png,36,31,11
img36768.png,35,10,7
img36769.png,24,19,8
img36770.png,17,14,13
img36771.png,61,54,6
img36772.png,17,13,7
img36773.png,90,44,8
img36774.png,78,37,10
img36775.png,82,66,5
img36776.png,70,34,12
img36777.png,46,72,14
img36778.png,57,65,14
img36779.png,79,30,9
img36780.png,59,28,8
img36781.png,69,23,14
img36782.png,14,93,5
img36783.png,56,58,7
img36784.png,36,60,11
img36785.png,49,28,6
img36786.png,16,81,10
img36787.png,36,20,11
img36788.png,60,83,7
img36789.png,81,83,14
img36790.png,29,92,5
img36791.png,42,59,10
img36792.png,55,20,7
img36793.png,81,89,5
img36794.png,15,83,6
img36795.png,10,9,8
img36796.png,35,33,10
img36797.png,30,60,6
img36798.png,28,68,10
img36799.png,68,32,11
img36800.png,55,32,5
img36801.png,83,21,9
img36802.png,86,51,10
img36803.png,34,75,8
img36804.png,6,70,7
img36805.png,61,52,14
img36806.png,26,62,5
img36807.png,9,85,9
img36808.png,54,85,9
img36809.png,28,40,5
img36810.png,87,36,12
img36811.png,61,69,11
img36812.png,24,52,12
img36813.png,18,29,9
img36814.png,64,30,6
img36815.png,17,59,10
img36816.png,79,39,13
img36817.png,69,17,9
img36818.png,85,74,12
img36819.png,47,53,14
img36820.png,36,30,6
img36821.png,94,60,5
img36822.png,42,24,5
img36823.png,56,20,13
img36824.png,44,40,14
img36825.png,65,68,13
img36826.png,79,84,5
img36827.png,66,10,8
img36828.png,47,88,11
img36829.png,27,82,14
img36830.png,59,31,5
img36831.png,51,60,13
img36832.png,42,66,5
img36833.png,71,13,9
img36834.png,29,71,9
img36835.png,22,29,13
img36836.png,61,8,8
img36837.png,47,81,6
img36838.png,26,67,11
img36839.png,20,20,7
img36840.png,37,38,5
img36841.png,19,8,5
img36842.png,93,54,6
img36843.png,15,5,6
img36844.png,24,77,13
img36845.png,25,21,10
img36846.png,74,51,9
img36847.png,43,19,14
img36848.png,65,19,5
img36849.png,78,34,12
img36850.png,61,69,11
img36851.png,15,45,7
img36852.png,67,83,14
img36853.png,28,56,13
img36854.png,85,49,12
img36855.png,52,78,8
img36856.png,21,55,12
img36857.png,65,8,9
img36858.png,68,48,14
img36859.png,5,19,6
img36860.png,71,63,6
img36861.png,33,22,6
img36862.png,81,87,9
img36863.png,38,79,5
img36864.png,53,50,7
img36865.png,73,33,12
img36866.png,35,28,14
img36867.png,85,69,13
img36868.png,45,11,6
img36869.png,13,50,13
img36870.png,87,34,6
img36871.png,48,54,8
img36872.png,72,22,9
img36873.png,19,47,14
img36874.png,79,60,9
img36875.png,45,84,10
img36876.png,19,51,9
img36877.png,41,51,5
img36878.png,49,10,9
img36879.png,42,73,11
img36880.png,21,69,10
img36881.png,51,19,13
img36882.png,25,12,6
img36883.png,82,86,8
img36884.png,4,24,5
img36885.png,69,41,14
img36886.png,18,62,14
img36887.png,62,89,6
img36888.png,53,80,13
img36889.png,36,9,7
img36890.png,24,34,12
img36891.png,69,87,5
img36892.png,89,39,7
img36893.png,14,20,14
img36894.png,87,79,5
img36895.png,79,37,13
img36896.png,58,25,12
img36897.png,72,6,6
img36898.png,31,13,13
img36899.png,35,71,9
img36900.png,20,8,9
img36901.png,47,17,12
img36902.png,69,86,8
img36903.png,88,50,11
img36904.png,22,67,13
img36905.png,52,35,8
img36906.png,25,74,13
img36907.png,56,12,12
img36908.png,24,63,9
img36909.png,88,26,11
img36910.png,75,78,10
img36911.png,61,43,10
img36912.png,32,8,9
img36913.png,89,57,9
img36914.png,32,58,13
img36915.png,74,38,12
img36916.png,66,38,12
img36917.png,16,29,9
img36918.png,23,30,14
img36919.png,57,14,13
img36920.png,42,61,11
img36921.png,77,46,6
img36922.png,79,32,5
img36923.png,9,21,8
img36924.png,57,79,10
img36925.png,68,72,11
img36926.png,30,46,5
img36927.png,20,61,12
img36928.png,81,12,9
img36929.png,62,37,6
img36930.png,41,10,9
img36931.png,28,5,5
img36932.png,14,75,13
img36933.png,64,47,6
img36934.png,46,51,13
img36935.png,80,64,5
img36936.png,65,47,13
img36937.png,81,69,13
img36938.png,40,19,10
img36939.png,71,60,14
img36940.png,57,22,10
img36941.png,43,58,9
img36942.png,50,28,10
img36943.png,23,15,12
img36944.png,83,37,13
img36945.png,84,22,13
img36946.png,29,49,14
img36947.png,41,42,5
img36948.png,46,34,13
img36949.png,57,71,9
img36950.png,38,33,10
img36951.png,74,74,7
img36952.png,46,17,13
img36953.png,56,60,7
img36954.png,19,7,8
img36955.png,50,60,6
img36956.png,43,67,10
img36957.png,73,63,7
img36958.png,15,35,13
img36959.png,85,24,5
img36960.png,22,21,9
img36961.png,68,21,14
img36962.png,77,21,6
img36963.png,56,32,14
img36964.png,51,41,13
img36965.png,66,42,9
img36966.png,52,52,9
img36967.png,8,7,5
img36968.png,22,28,5
img36969.png,63,39,7
img36970.png,25,28,12
img36971.png,51,21,8
img36972.png,69,15,9
img36973.png,73,34,8
img36974.png,22,44,9
img36975.png,46,74,14
img36976.png,29,21,10
img36977.png,21,10,11
img36978.png,82,61,6
img36979.png,85,67,11
img36980.png,26,83,12
img36981.png,52,14,6
img36982.png,86,93,5
img36983.png,32,33,9
img36984.png,19,80,10
img36985.png,62,88,9
img36986.png,42,85,9
img36987.png,58,14,13
img36988.png,66,56,12
img36989.png,48,49,10
img36990.png,63,8,6
img36991.png,55,83,12
img36992.png,64,13,8
img36993.png,24,81,6
img36994.png,12,62,7
img36995.png,81,33,12
img36996.png,15,53,14
img36997.png,56,58,11
img36998.png,59,29,14
img36999.png,42,69,14
img37000.png,30,27,13
img37001.png,68,59,7
